center_id,city_code,region_code,payment_type,op_area,date
11,679,56,TYPE_A,3.7,1/1/2013
13,590,56,TYPE_B,6.7,2/1/2013
124,590,56,TYPE_C,4,3/1/2013
66,648,34,TYPE_A,4.1,4/1/2013
94,632,34,TYPE_C,3.6,5/1/2013
64,553,77,TYPE_A,4.4,6/1/2013
129,593,77,TYPE_A,3.9,7/1/2013
139,693,34,TYPE_C,2.8,8/1/2013
88,526,34,TYPE_A,4.1,9/1/2013
143,562,77,TYPE_B,3.8,10/1/2013
101,699,85,TYPE_C,2.8,11/1/2013
86,699,85,TYPE_C,4,12/1/2013
32,526,34,TYPE_A,3.8,1/1/2014
149,478,77,TYPE_A,2.4,2/1/2014
152,576,34,TYPE_B,4,3/1/2014
92,526,34,TYPE_C,2.9,4/1/2014
27,713,85,TYPE_A,4.5,5/1/2014
14,654,56,TYPE_C,2.7,6/1/2014
26,515,77,TYPE_C,3,7/1/2014
104,647,56,TYPE_A,4.5,8/1/2014
77,676,34,TYPE_A,3.8,9/1/2014
23,698,23,TYPE_A,3.4,10/1/2014
97,628,77,TYPE_A,4.6,11/1/2014
146,526,34,TYPE_B,5,12/1/2014
113,680,77,TYPE_C,4,1/1/2015
145,620,77,TYPE_A,3.9,2/1/2015
80,604,56,TYPE_C,5.1,3/1/2015
55,647,56,TYPE_C,2,4/1/2015
186,649,34,TYPE_A,3.4,5/1/2015
99,596,71,TYPE_A,4.5,6/1/2015
91,590,56,TYPE_C,0.9,7/1/2015
20,522,56,TYPE_A,4,8/1/2015
106,675,34,TYPE_A,4,9/1/2015
81,526,34,TYPE_A,4,10/1/2015
73,576,34,TYPE_A,4,11/1/2015
29,526,34,TYPE_C,4,12/1/2015
43,590,56,TYPE_A,5.1,1/1/2016
102,593,77,TYPE_A,2.8,2/1/2016
61,473,77,TYPE_A,4.5,3/1/2016
50,556,77,TYPE_A,4.8,4/1/2016
83,659,77,TYPE_A,5.3,5/1/2016
57,541,77,TYPE_C,2.8,6/1/2016
126,577,56,TYPE_A,2.7,7/1/2016
177,683,56,TYPE_A,3.4,8/1/2016
67,638,56,TYPE_B,7,9/1/2016
174,700,56,TYPE_A,7,10/1/2016
59,456,56,TYPE_A,4.2,11/1/2016
58,695,77,TYPE_C,3.8,12/1/2016
65,602,34,TYPE_A,4.8,1/1/2017
39,526,34,TYPE_C,3.8,2/1/2017
132,522,56,TYPE_A,3.9,3/1/2017
89,703,56,TYPE_A,4.8,4/1/2017
162,526,34,TYPE_C,2,5/1/2017
75,651,77,TYPE_B,4.7,6/1/2017
72,638,56,TYPE_C,3.9,7/1/2017
41,590,56,TYPE_C,1.9,8/1/2017
10,590,56,TYPE_B,6.3,9/1/2017
110,485,77,TYPE_A,3.8,10/1/2017
52,685,56,TYPE_B,5.6,11/1/2017
93,461,34,TYPE_A,3.9,12/1/2017
74,702,35,TYPE_A,2.8,1/1/2018
34,615,34,TYPE_B,4.2,2/1/2018
137,590,56,TYPE_A,4.4,3/1/2018
153,590,56,TYPE_A,3.9,4/1/2018
24,614,85,TYPE_B,3.6,5/1/2018
109,599,56,TYPE_A,3.6,6/1/2018
108,579,56,TYPE_B,4.4,7/1/2018
36,517,56,TYPE_B,4.4,8/1/2018
157,609,93,TYPE_A,4.1,9/1/2018
17,517,56,TYPE_A,3.2,10/1/2018
161,658,34,TYPE_B,3.9,11/1/2018
42,561,77,TYPE_B,3.9,12/1/2018
53,590,56,TYPE_A,3.8,1/1/2019
30,604,56,TYPE_A,3.5,2/1/2019
76,614,85,TYPE_A,3,3/1/2019
68,676,34,TYPE_B,4.1,4/1/2019
51,638,56,TYPE_A,7,5/1/2019
